12789,Si4gU2l2dWxh,CloneSaga2,27021,76561198033242096,177,44
12790,Si4gU2l2dWxh,CloneSaga3,84155,76561198033242096,257,66
12791,Z2FtZXJwbGF5ZXJtYW4=,OMFGWTF,30502,76561198101793872,29,8
12792,bWVocmRhZHRhdmFuZ2Fy,ss2,23212,324208,48,15
12793,bWVocmRhZHRhdmFuZ2Fy,mehrdad,12993,324208,0,0
12794,bWVocmRhZHRhdmFuZ2Fy,asa,5423,324208,168,55
12795,UGVrZXBvbnplcg==,BlindMarauder,21839,76561198069917040,72,20
12796,UGVrZXBvbnplcg==,AngryPlans1,43975,76561198069917040,210,61
12797,U3VpY2lkYWwgRGFnZ2Vy,KeepersCore,20749,76561198061365504,32,8
12798,FNvV4gRmxhc2ggRm94,First,3819,76561198013983504,0,0
12806,bWVocmRhZHRhdmFuZ2Fy,test,15404,324208,38,10
12807,Si4gU2l2dWxh,ROBOTTO1,37835,76561198033242096,104,27
12808,Si4gU2l2dWxh,ROBOTTO2,44808,76561198033242096,123,30
12809,REIy,Untitle,1633,76561198048009856,174,67
12810,bWVocmRhZHRhdmFuZ2Fy,zzz,23051,324208,44,12
12811,bG91aXMuam9obi5pcy5ub3Q=,Room101,23856,76561198026912944,116,32
12825,bWVocmRhZHRhdmFuZ2Fy,TOVER,49605,324208,26,7
12826,S2VzaGlyNDU2IFtQTF0=,MadLab01,19441,76561198045874464,351,85
12827,Si4gU2l2dWxh,ROBOTTO3,62371,76561198033242096,90,24
12828,Si4gU2l2dWxh,CasualFriday1,21758,76561198033242096,167,45
12831,YnJuMTk5Mw==,Clone,3506,325617,230,76
12832,TWFybWFsYWRl,MARMALADE01,24934,76561197966416128,0,0
12833,Si4gU2l2dWxh,RIDDLESintheDARK,50067,76561198033242096,156,43
12834,Si4gU2l2dWxh,PanicRoom,5715,76561198033242096,131,36
12835,TWFYaWlp,PanicRoom,5648,76561197969208112,7,2
12836,QWRhbQ==,ShitLevel,9125,76561198078079600,218,84
12837,SWNlaHlkcmFs,johnback,7655,76561198079136240,134,57
12838,Vm92YUNyZWF0ZXI=,Run,7851,327351,230,79
12839,Si4gU2l2dWxh,manyPANICROOMS,72455,76561198033242096,63,16
12840,WElNSUs=,DangerousAdventures1,22563,311364,124,32
12842,Vm92YUNyZWF0ZXI=,TheEscape,6792,327351,199,64
12843,Si4gU2l2dWxh,CasualFriday2,6724,76561198033242096,235,68
12846,U3BhcnRhbiBMMTY=,Dontevenbother,5491,76561198027381744,303,120
12847,am9objIxMTcx,choices,40329,76561198095459008,225,72
12848,am9objIxMTcx,exucution,10985,76561198095459008,244,89
12849,Vm92YUNyZWF0ZXI=,NewLevel,16691,327351,82,27
12850,bWF4YmVuMTg=,escapelab,7389,76561198072655408,313,90
12851,Si4gU2l2dWxh,CasualFriday3,24542,76561198033242096,29,8
12852,bWF4YmVuMTg=,thebeggining,10922,76561198072655408,306,104
12853,Y2FreWJyb3RoZXI=,Powersurge,27319,329797,167,46
12854,Rm94eUJveHlCb3hhYmxl,www,18853,320142,109,32
12855,UGllbWFuNDM0,FunwithLazers,36346,76561198055196752,99,25
12856,Si4gU2l2dWxh,TheTouch,24305,76561198033242096,237,61
12857,cmlraWxvd2U1MDA=,MySecondLevel,3374,76561198080042560,147,54
12858,Si4gU2l2dWxh,MiniTest1,6582,76561198033242096,131,35
12859,Ym1veTY5,bossss,4441,76561198098249984,132,40
12860,Si4gU2l2dWxh,MiniTest2,9495,76561198033242096,102,25
12861,VGh1enRvcg==,TowerPower01,30585,76561197966978688,124,30
12862,Si4gU2l2dWxh,CasualFriday4,29967,76561198033242096,215,58
12863,YSByYW5kb20gbGl0dGxlIGdpcmw=,Abandoned,12711,76561198077257456,119,30
12864,c2hhbmVtYWxhbXV0,clonehelp,18070,76561198093337520,191,58
12865,Si4gU2l2dWxh,MiniTest3,20682,76561198033242096,252,73
12866,TXJKRg==,Sensoreverywhere,4956,76561198081402736,154,55
12867,VG9ydGxpZW5h,FloatingBridge,18278,76561197994023312,157,41
12868,REYuQ2hhb3R5fw==,TEST,4628,76561197966137040,223,81
12869,am9objIxMTcx,nocheallengehere,27239,76561198095459008,233,71
12871,DxDQz48IFBlbmd1aW4uVHJvb3Blcg==,Untitle412d,36203,76561197964246032,0,0
12872,TGxsbGxhbWE=,Achieve,1992,76561198070828112,0,0
12873,Si4gU2l2dWxh,MiniTest4,15126,76561198033242096,185,52
12874,Si4gU2l2dWxh,MiniTest5,19288,76561198033242096,112,33
12875,RXh0cmVtZSBkaXNhcHBvaW50bWVu,Ignore,6507,76561198079460352,236,83
12878,VWx0cmFqZXQ=,Ultrajet1,6463,76561198029581280,218,68
12880,Si4gU2l2dWxh,CasualFriday5,35820,76561198033242096,80,21
12881,Ym1veTY5,lol,18544,76561198098249984,26,8
12883,S2lOZ19NaU5vVGFVclVz,MyFirstLevel,30481,76561198108137504,330,90
12884,ZWxsaW90aHR6,CrapJump,4570,76561197971551056,121,42
12885,WElNSUs=,DangerousAdventures2,17562,311364,118,31
12886,Si4gU2l2dWxh,MiniTest6,17744,76561198033242096,203,54
12887,Si4gU2l2dWxh,CasualFriday6,38646,76561198033242096,104,27
12888,dGhlZ29sZGVuZm94,AfterAperture,21119,76561198113209968,262,74
12889,Y2xlbTg0NA==,test1,7489,336185,51,14
12890,Y2xlbTg0NA==,secretvault,11259,336185,109,32
12891,dGhlZ29sZGVuZm94,Run,23995,76561198113209968,333,101
12892,R29hdEdhbWVy,OldIsNew,15361,76561198046557984,193,62
12893,Si4gU2l2dWxh,MiniTest7,15787,76561198033242096,123,34
12894,UGl4ZWxHYW1lUGxheWVy,FirstTest,2195,76561198090544112,276,88
12895,TG9yZCBCdXJnZXI=,Glorb,2013,76561198081872048,178,80
12896,aW5zZXJ0YWth,dungeontest,9079,332721,32,9
12897,QnJhZGltdXM=,Chamber001,14247,76561197979608224,197,61
12898,QmFnZ2libw==,Mosthardlevelever,3293,76561198007032384,152,67
12899,U3VpY2lkYWwgQnVubnk=,Angels,3808,76561198067878416,97,31
12900,Si4gU2l2dWxh,FrustraTRON1,27181,76561198033242096,105,30
12901,T2xlZ28x,FallDown,24140,76561198067014208,15,5
12902,W0FudGVjXSBBY2UgTW9kZGVy,Untitled1,5454,76561197969524992,189,78
12903,QW1hemluZ1BoaWw=,TEST1,3539,76561198042798192,193,69
12904,QW1hemluZ1BoaWw=,BOX1,2808,76561198042798192,256,88
12905,W01vRF0gUmF6ZXJDcmFmdDRE,TestMap,7270,76561198016527072,219,88
12906,aW5zZXJ0YWth,LabRat,6615,332721,148,39
12907,a29zc21hbm4uZ2VmcmVlcw==,LaserBeam,33691,76561198039624384,72,20
12908,VGhlX0NoZWF0ZXI5Mg==,test,2655,76561198083908320,278,111
12909,UGVyZ3VuZA==,Test,2281,76561197983642336,259,93
12911,QUxJMjEz,1stJOB,71087,76561200156349552,22,6
12912,V2l0aGVybGV5IE1lbHZlcmluZQ==,WitherleyTest1,9564,76561198084329104,63,18
12913,QUxJMjEz,SensorDance,22333,76561200156349552,18,5
12914,QUxJMjEz,LabStealthMission,44468,76561200156349552,85,23
12916,a29zc21hbm4uZ2VmcmVlcw==,InvidersKillThemAll,22076,76561198039624384,70,21
12920,a29zc21hbm4uZ2VmcmVlcw==,LikeIndianaJones,15642,76561198039624384,42,11
12922,a29zc21hbm4uZ2VmcmVlcw==,LikeIndianaJones2,18817,76561198039624384,21,6
12923,VGhlIERvY3Rvcg==,Labrat,18364,76561198070590704,219,70
12924,Si4gU2l2dWxh,FrustraTRON2,38330,76561198033242096,52,15
12925,VGhlIERvY3Rvcg==,LabratRemix,17519,76561198070590704,212,68
12927,Vm9ka2FyaWJvdQ==,KEKAKA1,9255,76561198048240432,219,83
12929,bWlnYXRvMjI=,Abandonado2,6972,343282,228,70
12930,bWlnYXRvMjI=,Abandonado3,6532,343282,138,47
12931,VGhlIERvY3Rvcg==,SliderHell,28740,76561198070590704,117,34
12932,VGhlIERvY3Rvcg==,CloneAdventure,17328,76561198070590704,58,19
12933,VGhlIERvY3Rvcg==,DayLightTest,16280,340336,263,77
12934,Si4gU2l2dWxh,FrustraTRON3,32859,76561198033242096,143,44
12935,VGhlIERvY3Rvcg==,LabratRemix2,16228,76561198070590704,199,66
12936,MjM1X3pfYV9zXzIzNQ==,blachievement,4617,76561198047724880,339,111
12937,VGhlIERvY3Rvcg==,BeeSilent,23675,76561198070590704,221,60
12938,W0VPUkRMXSBFcmlrMTA4,achi,3849,76561197987013552,237,77
12939,UGxheWluZ0RhcmtTb3VsczIhISE=,Easyforachiey,1555,76561198044494272,371,121
12941,dW5uYW1lZA==,ForTheAchievement,2455,76561197970285104,365,122
12942,Si4gU2l2dWxh,FrustraTRON4,17830,76561198033242096,104,27
12943,W01TR10gbTRudDFa,AchievementMapOnly,25417,76561197973883952,479,161
12944,a2li,luelole,10392,76561197993737248,191,77
12945,WmVpZ2g=,Achi,1708,76561198013123904,262,93
12948,Sm9objJz,FrustraTRON4,17802,76561201217089280,0,0
12949,YWxtaWdodHlib2IucHM=,achievementtestlevel,13278,76561197994840864,450,142
12950,Q2FwdGFpbiBDbGlmZiBCZWVmcGlsZQ==,UntitledTest,2511,76561198005946432,160,55
12951,Tm9jdGlzLVNhbWE=,TRADERSlLATINO,37940,76561198122561376,19,7
12952,RGVubnk=,Test1,12258,76561198029063520,185,66
12953,aW5mdW5jdGlvbng=,MineCunt,22468,76561198018918848,219,57
12954,aW5mdW5jdGlvbng=,TrafficLightCentral,40207,76561198018918848,154,39
12955,aW5mdW5jdGlvbng=,OutsideX1,28059,76561198018918848,134,37
12957,aW5mdW5jdGlvbng=,RoomX1,26300,76561198018918848,190,50
12958,aW5mdW5jdGlvbng=,A03,33567,76561198018918848,391,91
12959,aW5mdW5jdGlvbng=,MineCuntExtreme,22653,76561198018918848,119,29
12960,R2lybGJlYXJk,EasyLevel,11023,76561198089781520,358,118
12961,aW5mdW5jdGlvbng=,OutsideX1Moonlight,32199,76561198018918848,194,45
12962,aW5mdW5jdGlvbng=,RoomXtreme1,28114,76561198018918848,25,6
12963,VGltaQ==,Cheevio,5471,76561197991939008,311,94
12964,VGhlIEdyYW1tYXIgTmF6aQ==,MyFirstLevel,4221,76561198045011456,139,42
12965,VGhlIEdyYW1tYXIgTmF6aQ==,EASYLEVEL,4132,76561198045011456,81,23
12966,QSBTcHk=,StealthArt,70964,76561198018472064,0,0
12968,UGluayBmbHVmZnkgdW5pY29ybnMh,Redemption,7132,76561197989893408,170,53
12969,aW5mdW5jdGlvbng=,TheCorporation,31064,76561198018918848,121,29
12970,TW9rdWluIChTVksp,Cheevio,5461,76561197989061632,237,77
12971,ZXNzZW4=,achievementwh,3529,76561197999832768,425,139
12972,aW5mdW5jdGlvbng=,TheTouch,26316,76561198018918848,259,64
12973,aW5mdW5jdGlvbng=,BinaryStar,67663,76561198018918848,290,66
12974,bGFtb3VjaGU=,Test42,5486,76561197998533936,225,87
12975,Og==,RunIsLive,25986,76561198039077232,199,57
12976,Og==,3stages,40649,76561198039077232,194,51
12977,Og==,SecretOperation,29991,76561198039077232,153,38
12978,SjRudXo=,Mytest,5589,76561198063086752,182,70
12979,VGhlVm9paWQ=,JustTesting,2009,76561198014790224,260,98
12980,QmxhbnRlcm4=,BackAround,27050,76561198033651280,273,67
12981,QmxhbnRlcm4=,PPMR,29784,76561198033651280,202,56
12982,QmxhbnRlcm4=,OutofSight,11692,76561198033651280,277,72
12983,Q291bnQgQ2hvY3VsaXRpcw==,Untitledas,7671,76561198004144512,174,74
12984,RGl6bTBl,testlevel,31663,76561198088503696,301,89
12986,TWFjaGluZSBHdW4gUHJlYWNoZXI=,Untitledas,7712,76561198056369664,287,109
12987,TGlrZVNsYXRlcg==,LikeSlaterTest,3552,76561198099428880,267,103
12988,VGFudGFs,Justforachievement,5641,76561198025818560,392,144
12989,Um9wZXJSZXdpbmQ=,Impossible,13842,76561198094737312,212,89
12990,bG9sX2FuZ2VsX2ludm9jYWRvcg==,Easy,12588,76561198139820784,498,153
12991,WW96YW11,QuickAchievement,11267,76561198046737632,487,166
12992,RHJQaXhlbA==,bstleveleva,2805,76561198039417536,222,91
12993,R2lydWdhbWVzaFhY,Untitledmg,23725,76561198028884832,230,88
12994,Ry1Ob21l,TestLevel,52494,76561198071672848,257,98
12995,UmVseXNpcw==,EasyPlayfire,5451,76561198035010592,641,199
12996,V2Fr,SimpleAchievement,2509,76561197968546080,527,170
12997,eGhhbWJ1cmdsYXI=,Untitledd,1934,76561198075420800,253,94
12998,TGlxdWlk,Hangar,31021,76561197998073856,143,40
12999,QmlnU3BlbmRlcl9aQQ==,TEST,6972,76561197993843056,289,107
13003,MzNTQUM=,TryIt,5972,76561198052701696,105,36
13004,U29sYXJJbmZlcm5v,DifficultTest,2250,76561198024019584,194,63
13005,Rm9yZXZlckFsb25l,justdoit,3152,76561198058189280,317,113
13006,QXdlc29tMyBQYW5kNA==,Easy,19461,76561198059630432,800,271
13007,Sm9objJz,002,12548,76561200447487424,0,0
13008,dG9ybmlzb3J0ZQ==,Untitledaa,4815,76561197991744208,73,18
13009,Sm9objJz,001,6935,76561200447487424,33,10
13010,R2hvdWxkeQ==,art,23546,76561198001026192,351,135
13011,QUhvb3B5RnJvb2Q=,Achieveshwa,1677,76561198044600416,370,137
13012,VGFyaWs=,Hrasnica,33630,76561198110596128,125,39
13013,V2VkZ2U=,Dontfeartheseeker,2181,76561197970523664,349,132
13014,Q29tbWll,Untitledcreap,7092,76561198053308976,202,79
13015,ZGFya3R1cmtleQ==,testfd,2666,76561198064767040,226,91
13016,Um9kcmlndWVz,teste,2058,76561198044589456,269,104
13017,Q2FwdGFpbiBFbmdpbmVlcg==,Level2,30757,76561198089234096,371,105
13019,QW5hbCBDYXBvbmU=,PicrossTestLevel,5419,76561198068832352,238,94
13020,SG9tZV9CYXNpY19Qcm9q,tested,35931,76561198020238976,114,41
13021,UGl4ZWw=,test,5547,76561197972394560,229,94
13023,Um9ndWUgU3RhdmU=,wlolehti,3412,76561197967114288,204,83
13024,VmFsaGFsbGE=,PJACK,2810,76561197975939520,190,76
13025,Ym9ybGFuZA==,Easy,34103,76561198034364944,340,121
13026,SG9tZV9CYXNpY19Qcm9q,stupidest,37411,76561198020238976,0,0
13027,VGhlIEplc3Rlcg==,RooftopScramble,32476,76561198079944560,223,51
13029,W0NXXVZpZXRub21ub20=,Zero,6794,76561197986046976,263,102
13030,S3Jvbm9zSUlJ,testit,1725,76561198025050688,222,89
13031,QXJudG9y,Test,3096,76561198035298176,200,78
13032,RE9HIFNRVUFE,2EZ,20427,76561198069641536,275,74
13033,TWFjaGV0ZQ==,Achievement,4858,76561198008369472,271,90
13034,QUxJMjEz,Testing111,2407,76561199040823712,257,84
13037,QmxhY2tzYWQ=,OrangeLight,8919,76561198080492192,60,16
13038,QSBTcHk=,BotDropper,7511,76561198018472064,288,83
13039,SG9tb1tCb10=,EASYNOHAZARD,5718,76561198052080848,354,131
13040,TmVjcm8uS2V6,Cheivo,14029,76561198136278256,225,86
13041,cm94ZXJlcjIx,LevelY1,31173,358673,259,92
13042,WmVvbGxpcw==,Platforms,34529,76561198045106496,53,17
13043,e0xvbEdhbWluZ31NclNhbmR2aWNo,TestChamber231,10037,76561198047464288,207,68
13044,U2NoZWxtVHVjaA==,Robocop,57416,76561198064560352,110,27
13045,Q291bnRlcjc=,DeadTest,2151,76561198042798192,174,70
13046,Q291bnRlcjc=,DeadTestPart2,2522,76561198042798192,178,72
13047,Q291bnRlcjc=,DeathTestPart3,2094,362420,227,83
13048,SHVtYW5fS2lyYnk=,Achivement,4641,76561198094987648,250,90
13049,Q291bnRlcjc=,test,2554,76561198042798192,121,49
13050,Q2FwdGFpbiBFbmdpbmVlcg==,Teleporter1,25608,76561198089234096,17,5
13051,R2hpYmxp,Rwar1,2531,76561198127982096,0,0
13052,R2hpYmxp,RwarEz,6633,76561198127982096,163,70
13053,U3RyaWtlUg==,Test,2905,363876,186,78
13054,RmltYnVsdHk=,Untitledpp,7632,363419,161,72
13055,YXN0YXJhZWw=,HadATry,4336,325804,131,43
13057,U29seQ==,First,2068,364041,164,71
13058,dWlua3U=,Unkempt,7346,76561197990357344,278,67
13059,UGVyc29uNQ==,Achievement,1569,299870,378,140
13060,Y3JhZnR0YWJsZXB0,drugs,27901,364445,215,88
13061,bWlnYXRvMjI=,Abandonado,4706,343282,292,97
13062,bGlvbmNpZA==,Quidquid,26945,357469,86,28
13063,Um9iZXJ0YQ==,Achievement,3526,76561198048423056,484,160
13064,Y3JhZnR0YWJsZXB0,thecreditslevel,35264,364445,0,0
13065,V2l0Y2hlcg==,RobotOverdoce,7542,366114,150,49
13066,Q2FwdGFpbiBFbmdpbmVlcg==,Level3,5713,76561198089234096,177,45
13067,UkggfCBpbm9yaXRlMw==,TestLevel1,21814,366007,255,69
13068,TWFyY290bG8=,Ahardlevel,13830,76561198084312848,155,43
13070,TG9yZWs=,achievementonly,9748,76561198088002784,279,97
13071,QXJUaG9yUw==,test,3251,76561198003329920,173,69
13072,QXVyYWJsb2M=,ach02,2225,76561197998563152,190,77
13073,YW50aWZyZWFrNTI3,BastardSwitches,21880,76561198023230064,194,54
13074,TGFtb2dpb3M=,TheLamogiosChallenge,35008,76561198109786976,170,73
13075,W0FMX2lHXSBHYXJmZWxk,Achievment,1664,76561198051451760,334,118
13076,bWFzdGVybmVtZQ==,FeetOnTheGroundIsh,11839,76561197977850672,285,113
13077,YW5keWd1eTEw,ParkourStation,11105,76561198073906272,250,65
13079,ZHVja2R1ZGU4Nw==,Hard,8011,76561198132306320,105,30
13080,TmlnaHRfV2luZw==,Playtest,9093,76561198017448400,189,81
13081,TmV5ZWs=,Test01,4839,76561198132295488,201,59
13082,VmxhZGltaXIgTHVjaG5paw==,mylevel,14760,76561198056980128,103,41
13083,VmxhZGltaXIgTHVjaG5paw==,Level,7550,76561198056980128,160,61
13084,fFRlTXxSZWlraGFyZHQ=,UntitledTEst,3597,76561197999896192,145,63
13085,THVja3kgVGhpcnRlZW4=,FacilityZero,7752,76561198093003728,241,84
13086,QnV0dCBHaG9zdA==,my1level,5199,76561198056911024,93,26
13087,VGVycmFTaGFkZQ==,MyFirstlevel,22969,76561198045931072,146,43
13089,PUFKU0E9IExhcmVoIDIuMA==,Cameras,13480,76561198026248640,83,23
13091,PUFKU0E9IExhcmVoIDIuMA==,2Cameras,25570,76561198026248640,79,21
13092,bWljcm9jcmVlcA==,Untitled1,7963,76561198007449792,170,76
13093,XjhUaGUgU2VudGluZWw=,HAVOCcompleted,11057,76561198028731920,0,0
13094,Q29keQ==,Test01,28794,76561198042833360,269,79
13095,U3Rsa25nbmU=,Noisy,7398,76561198014387760,127,32
13097,bWFrbzJrMTI=,PLAY,14454,76561198079393840,64,16
13098,S2F3YXp1,BlackandWhite,4140,76561198128908096,69,21
13099,Sm9objJz,Jailscape,14727,76561198036679664,55,15
13100,U0w0RDNYXw==,BlackandWhite,14330,76561198081400960,210,60
13101,UGhhZXJv,TestChamber001,4803,76561198144298672,93,32
13102,UGlsbG93IE1hc3Rlcg==,CheapAchievable,16244,76561198029365008,217,88
13103,SXNhYWtfQ2xhcmtl,Firstone,18151,76561198067152848,173,50
13104,SmF5RGk=,test1,3807,76561198036174912,155,63
13105,U3dvcmRGaXJlMA==,BlindTest,11998,76561198041983792,192,78
13106,Sm9objJz,ClonesRevenge,18256,76561200784414336,53,16
13107,THVja3kgVGhpcnRlZW4=,AssassinClone01,15513,76561198093003728,52,14
13108,THVja3kgVGhpcnRlZW4=,AssassinClone,15637,76561198093003728,112,30
13109,THVja3kgVGhpcnRlZW4=,AssassinClone02,15314,76561198093003728,117,33
13110,THVja3kgVGhpcnRlZW4=,AssassinClone03,26201,76561198093003728,105,31
13111,PUFKU0E9IExhcmVoIDIuMA==,Vents,37428,76561198026248640,80,23
13112,c2V2ZW5kdWNrcw==,FirstAwfulLevel,4066,76561198004643440,186,71
13113,YW1iaXZhbGVudGlvd2E=,SingleJump,2235,76561198068741680,317,129
13114,QWVjaA==,GetSneaky,16983,76561198045063344,204,68
13115,Si4gU2l2dWxh,aDeathKillRoom,46672,76561198033242096,218,65
13116,bWFrbzJrMTI=,REPLAY,25754,76561198079393840,157,41
13120,VmxhZGltaXIgTHVjaG5paw==,sektorZEROremix,15554,76561198056980128,79,22
13121,VmxhZGltaXIgTHVjaG5paw==,sektorZERO,15476,76561198056980128,77,21
13124,bWFrbzJrMTI=,TOWERUP,25867,76561198079393840,59,15
13125,UGFra2lkaXM=,EasiestLevelEVER,1828,76561197998118304,334,118
13126,U0lSVVNBTg==,testoooooo,11166,76561198129347136,172,69
13127,TGVNYXJ0aW4=,Easy,1906,76561198028511024,302,106
13128,ZGVmYWx0MTUwMA==,BossmoHARD,3025,379789,30,7
13129,R2FybG9uZw==,Level1,1898,76561198042798192,246,92
13131,ZGlyZXN2eQ==,diretest,3690,76561198121644128,183,68
13132,bWFrbzJrMTI=,SilentRuins,36474,76561198079393840,100,23
13133,Z3JhbmplZmVpbmRpbw==,level1,10543,362856,131,52
13134,VGlNVHdpc2Vy,Level001,36640,76561198009117680,177,64
13140,cWF6cGwtMQ==,test01,7073,76561198047713536,76,26
13148,a29zc21hbm4uZ2VmcmVlcw==,CloneSaver,11649,76561198039624384,122,35
13151,TXVzdGFjaGU=,Untitled12,4366,76561198012204304,158,65
13166,a29zc21hbm4uZ2VmcmVlcw==,GoodLuck,16050,76561198039624384,46,14
13171,a29zc21hbm4uZ2VmcmVlcw==,RobotDico,17222,76561198039624384,0,0
13183,a29zc21hbm4uZ2VmcmVlcw==,RobotDisco,32348,76561198039624384,96,27
13222,a29zc21hbm4uZ2VmcmVlcw==,TrickyFingers,11373,76561198039624384,11,3
13241,a29zc21hbm4uZ2VmcmVlcw==,Test02,12657,76561198039624384,86,25
13242,a29zc21hbm4uZ2VmcmVlcw==,Escape,12657,76561198039624384,163,44
13246,SAgVmlSMCAgQfw==,EasyasChips,5636,76561198054778016,122,36
13269,a29zc21hbm4uZ2VmcmVlcw==,Bank,27040,76561198039624384,142,39
13273,a29zc21hbm4uZ2VmcmVlcw==,SENTINEL,18298,76561198039624384,159,53
13286,a29zc21hbm4uZ2VmcmVlcw==,RunRunRun,16045,76561198039624384,270,77
13315,a29zc21hbm4uZ2VmcmVlcw==,Test,18641,76561198039624384,100,28
13373,S3Jha2Vu,Deserted,25873,76561198129441680,187,57
13374,a29zc21hbm4uZ2VmcmVlcw==,Sorry,18641,76561198039624384,110,31
13427,VFRCTQ==,MyFirstMap,41195,383802,65,19
13439,Y2FuYWR1Zw==,RandomCrazyThing,4345,76561197995433360,0,0
13496,a29zc21hbm4uZ2VmcmVlcw==,SuicideAssassine,48657,76561198039624384,0,0
13499,Y2FuYWR1Zw==,RandomStuff,3859,76561197995433360,58,20
13502,SmcyMDAwMA==,Test,7307,76561198129074784,169,64
13510,Y2FuYWR1Zw==,Psych,6635,76561197995433360,44,13
13563,Y2FuYWR1Zw==,RUN,6598,76561197995433360,180,59
13564,Y2FuYWR1Zw==,PANEL,2981,76561197995433360,125,42
13613,a29zc21hbm4uZ2VmcmVlcw==,Assassine,72275,76561198039624384,0,0
13621,a29zc21hbm4uZ2VmcmVlcw==,PartnerClone,72364,76561198039624384,8,2
13624,a29zc21hbm4uZ2VmcmVlcw==,12Seekers,35150,76561198039624384,90,27
13625,RWwgS2ltYm8=,Testtesttest,3431,76561198006230784,178,68
13636,a29zc21hbm4uZ2VmcmVlcw==,SlidingBastard,19951,76561198039624384,54,16
13662,a29zc21hbm4uZ2VmcmVlcw==,KillHimIfYouCan,18222,76561198039624384,182,65
13679,Y2FuYWR1Zw==,HelloExplosion,6512,76561197995433360,76,24
13681,Y2FuYWR1Zw==,TheSwitch,13773,76561197995433360,0,0
13693,a29zc21hbm4uZ2VmcmVlcw==,DonkeyClone,11606,76561198039624384,63,22
13694,Q2h1YmI=,Blank,22734,385213,158,63
13695,Y2FuYWR1Zw==,FollowTheSensorBeam,2550,76561197995433360,141,55
13696,Y2FuYWR1Zw==,GoodLuck,3853,76561197995433360,109,38
13697,Y2FuYWR1Zw==,Impossible,4434,76561197995433360,134,44
13698,Y2FuYWR1Zw==,MyLevel,2569,76561197995433360,159,52
13700,Tmllbm5h,Easyclones,27842,76561198094472432,40,11
13726,T2hlbnpp,BULLSHIT,5084,76561198096349328,46,17
13727,Y2FuYWR1Zw==,PortalToWin,3692,76561197995433360,146,47
13729,Q2hhbGxlbmdlciBN,ouch,2266,76561198084922048,111,40
13730,UmVxdWllbQ==,Cheater,32749,76561198002508496,73,20
13731,Y2FuYWR1Zw==,FAIL,2938,76561197995433360,72,28
13732,Y2FuYWR1Zw==,MyPants,5547,76561197995433360,163,55
13733,RE1DNERhbnRlc3Nz,TryHard,10465,76561198072713312,74,20
13734,UmVxdWllbQ==,Yohohoho,13011,76561198002508496,28,7
13752,a2FydGUzNDEyMw==,jonadventure,6355,381410,92,28
13775,a29zc21hbm4uZ2VmcmVlcw==,SaveAllClonesOrDie,24299,76561198039624384,115,32
13776,a29zc21hbm4uZ2VmcmVlcw==,StayAlive,29318,76561198039624384,52,14
13777,U2h5TG9jSw==,Genesis,7318,76561198038603600,222,61
13778,U2h5TG9jSw==,Compartments,23744,76561198038603600,25,7
13787,Y2FuYWR1Zw==,Challenger,11619,76561197995433360,0,0
13797,a29zc21hbm4uZ2VmcmVlcw==,EasyLab,20692,76561198039624384,51,15
13798,Q2FwdGFpbiBFbmdpbmVlcg==,Level4,5283,76561198089234096,101,28
13805,a29zc21hbm4uZ2VmcmVlcw==,RoboJob,37265,76561198039624384,99,28
13806,VmlkIHZhbiBFbHNl,ForTheBastards,32659,76561197994342112,13,3
13807,bWlja2lld2ljeg==,AchievementLVL,1548,76561198023644512,359,120
13808,Z2hvc3RhdmF0YXI=,Untitled1test,3028,76561197976613328,197,68
13810,VGhlIEplc3Rlcg==,Embargo,42715,76561198079944560,75,18
13811,RE1DNERhbnRlc3Nz,TryHard2,26133,76561198072713312,168,43
13812,QSBiYWQgc2VlZA==,12345,13118,76561197998617328,194,76
13813,a29zc21hbm4uZ2VmcmVlcw==,Embargo,42575,76561198039624384,33,9
13879,a29zc21hbm4uZ2VmcmVlcw==,Clonektion,36367,76561198039624384,102,29
13944,a29zc21hbm4uZ2VmcmVlcw==,Explore,16790,76561198039624384,166,44
13945,TGVnaW9u,BasicLevel1,2654,76561198030734480,171,60
13946,VmlkZW9nYW1lZ2V0,Bait,5168,76561197998159280,193,68
13949,VGFtYQ==,Patients,35826,76561198045706080,144,51
13951,KEEuUi5NQU4pIFplcm8uTw==,DeathPrison,21032,76561197993168928,155,45
13954,SGFtYm9uZTMwMDA=,CellBlock,24745,76561198057854640,248,65
13955,KEEuUi5NQU4pIFplcm8uTw==,Escape,23331,76561197993168928,342,87
13990,em9uZGVzLmw=,Lukas,3218,76561198062371728,130,56
13991,VHN1YmFzYw==,FirstClones,49964,76561198127850416,0,0
14027,bTRjMTk5MA==,est,1899,76561198024772864,163,68
14030,a29zc21hbm4uZ2VmcmVlcw==,MadHouse,22158,76561198039624384,56,15
14033,KEEuUi5NQU4pIFplcm8uTw==,Silence,43015,76561197993168928,64,15
14035,cGlja3Byb2R1Y3Rpb25z,Test,9378,76561198123071216,212,79
14036,SEdGYXJrYXM=,Achimap,4947,76561198066716944,175,67
14037,KEEuUi5NQU4pIFplcm8uTw==,begin,59678,396838,292,72
14038,KEEuUi5NQU4pIFplcm8uTw==,begin,59678,76561197993168928,289,71
14041,R2VhciBPZiBSYWdl,FrameWork,7732,76561198046872672,229,65
14042,R2VhciBPZiBSYWdl,TwoRoads,19786,76561198046872672,179,50
